"More permissions are needed to delete this item.","További engedélyek szükségesek az elem törléséhez.",module,Magento_AdminGws
"More permissions are needed to view this item.","További engedélyek szükségesek az elem megtekintéséhez.",module,Magento_AdminGws
"At least one website or store group needs to be selected. Select and try again.","Legalább egy weboldal vagy bolt csoportot ki kell választani. Jelölje ki, majd próbálkozzon újra.",module,Magento_AdminGws
"More permissions are needed to set All Scopes to a Role.","További jogosultságokra van szükség ahhoz, hogy az összes hatókört egy szerephez beállítsa.",module,Magento_AdminGws
"The ""%1"" website ID is incorrect. Verify the website ID and try again.","A(z) ""%1"" webhelyazonosító helytelen. Ellenőrizze a webhelyazonosítót, és próbálkozzon újra.",module,Magento_AdminGws
"The ""%1"" store ID is incorrect. Verify the store ID and try again.","A ""%1"" boltazonosító érvénytelen. Ellenőrizze az azonosítót, és próbálja újra.",module,Magento_AdminGws
"More permissions are needed to save this setting.","További engedélyek szükségesek a beállítás mentéséhez.",module,Magento_AdminGws
"Read Details","Részletek",module,Magento_AdminNotification
"Mark as Read","Megjelölés olvasottként",module,Magento_AdminNotification
"Are you sure?","Biztos benne?",module,Magento_AdminNotification
"Remove","Eltávolítás",module,Magento_AdminNotification
"Messages Inbox","Beérkezett üzenetek",module,Magento_AdminNotification
"You have %1 new system messages","%1 új rendszer üzenet",module,Magento_AdminNotification
"You have %1 new system message","%1 új rendszer üzenet",module,Magento_AdminNotification
"Incoming Message","Bejövő üzenet",module,Magento_AdminNotification
"close","bezárás",module,Magento_AdminNotification
"Notifications","Értesítések",module,Magento_AdminNotification
"The message has been marked as Read.","Az üzenet megjelölve olvasottként.",module,Magento_AdminNotification
"We couldn't mark the notification as Read because of an error.","Az értesítés megjelölése olvasottként egy hiba miatt sikertelen.",module,Magento_AdminNotification
"Please select messages.","Kérlek, válasszd ki az üzeneteket.",module,Magento_AdminNotification
"A total of %1 record(s) have been marked as Read.","Összesen %1 rekord megjelölve olvasottként.",module,Magento_AdminNotification
"Total of %1 record(s) have been removed.","Összesen %1 rekord eltávolítva.",module,Magento_AdminNotification
"We couldn't remove the messages because of an error.","Az üzenetek törlése egy hiba miatt sikertelen.",module,Magento_AdminNotification
"The message has been removed.","Az üzenet törölve.",module,Magento_AdminNotification
"1 Hour","1 óra",module,Magento_AdminNotification
"2 Hours","2 óra",module,Magento_AdminNotification
"6 Hours","6 óra",module,Magento_AdminNotification
"12 Hours","12 óra",module,Magento_AdminNotification
"24 Hours","24 óra",module,Magento_AdminNotification
"critical","kritikus",module,Magento_AdminNotification
"major","súlyos",module,Magento_AdminNotification
"minor","elhanyagolható",module,Magento_AdminNotification
"notice","figyelmeztetés",module,Magento_AdminNotification
"Wrong message type","Rossz üzenet típus",module,Magento_AdminNotification
"Wrong notification ID specified.","Hibás értesítés ID van megadva.",module,Magento_AdminNotification
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} használata nem javasolt éles környezetben mint nem biztonságos URL / biztonságos URL. Erősen javasolt ezen érték megváltoztatása a Magento <a href=""%1"">beállításokban</a>.",module,Magento_AdminNotification
"One or more of the Cache Types are invalidated: %1. ","Egy vagy több gyorsítótár típus érvénytelenítve: %1. ",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Kérlek, látogass el a <a href=""%1"">Gyorsítótár kezelése</a> oldalra és frissítsd a gyorsítótár típusokat.",module,Magento_AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Egy vagy több média fájl szinkronizálása sikertelen. Kérlek, olvasd el a részleteket a naplófájlban.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Média tároló frissítése befejeződött.",module,Magento_AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","A webszerver beállítása helytelen, és lehetővé teszi a jogosulatlan hozzáférést az érzékeny fájlokhoz. Kérlek, fordulj a tárhelyszolgáltatódhoz.",module,Magento_AdminNotification
"System Messages:","Rendszerüzenetek:",module,Magento_AdminNotification
"Critical System Messages","Kritikus rendszerüzenetek",module,Magento_AdminNotification
"Major System Messages","Fontos rendszerüzenetek",module,Magento_AdminNotification
"System messages","Rendszerüzenetek",module,Magento_AdminNotification
"Close","Bezár",module,Magento_AdminNotification
"See All (","Összes megtekintése (",module,Magento_AdminNotification
" unread)"," olvasatlan)",module,Magento_AdminNotification
"Show Toolbar","Eszköztár megjelenítése",module,Magento_AdminNotification
"Show List","Lista megjelenítése",module,Magento_AdminNotification
"Use HTTPS to Get Feed","HTTPS használata hírcsatornához",module,Magento_AdminNotification
"Update Frequency","Frissítési gyakoriság",module,Magento_AdminNotification
"Last Update","Utolsó frissítés",module,Magento_AdminNotification
"Severity","Súlyosság",module,Magento_AdminNotification
"Date Added","Hozzáadás dátuma",module,Magento_AdminNotification
"Message","Üzenet",module,Magento_AdminNotification
"Actions","Műveletek",module,Magento_AdminNotification
"Close popup","Felugró ablak bezárása",module,Magento_AdminNotification
"You have viewed and resolved all recent system notices. Please refresh the web page to clear the notice alert.","Megtekintettél és orvosoltál minden rendszerüzenetet. Frissítsd az oldalt az értesítés törléséhez, eltüntetéséhez.",module,Magento_AdminNotification
"Manage Shopping Cart","Kosár kezelése",module,Magento_AdvancedCheckout
"Create Order","Rendelés létrehozása",module,Magento_AdvancedCheckout
"Back","Vissza",module,Magento_AdvancedCheckout
"Add Products","Termékek hozzáadása",module,Magento_AdvancedCheckout
"Update Items and Quantities","A kosár tartalmának változtatása",module,Magento_AdvancedCheckout
"Are you sure you want to clear your cart?","Biztos benne, hogy kiüríti a kosarat?",module,Magento_AdvancedCheckout
"Clear my shopping cart","Kosár kiürítése",module,Magento_AdvancedCheckout
"Add selections to my cart","A kiválasztott tételek kosárba rakása",module,Magento_AdvancedCheckout
"Cancel","Mégse",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","%1 kosara - %2",module,Magento_AdvancedCheckout
"Select products you want to buy","Válassza ki a megvásárolni kívánt terméket",module,Magento_AdvancedCheckout
"Product","Termék",module,Magento_AdvancedCheckout
"Price","Ár",module,Magento_AdvancedCheckout
"Quantity","Mennyiség",module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Termékek az összehasonlító listában (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Legutóbb megrendelt termékek (%1)",module,Magento_AdvancedCheckout
"Products","Termékek",module,Magento_AdvancedCheckout
"ID","Azonosító",module,Magento_AdvancedCheckout
"SKU","Cikkszám",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Utoljára összehasonlított termékek (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Utoljára megtekintett termékek (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Hozzáadás a kosárhoz cikkszám alapján",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Hozzáadás a kosárhoz",module,Magento_AdvancedCheckout
"Wish List (%1)","Kívánságlista (%1)",module,Magento_AdvancedCheckout
"Apply","Alkalmazás",module,Magento_AdvancedCheckout
"Configure","Konfigurálás",module,Magento_AdvancedCheckout
"Add to Order by SKU","Hozzáadás a rendeléshez cikkszám alapján",module,Magento_AdvancedCheckout
"Add to Order","Hozzáadás a rendeléshez",module,Magento_AdvancedCheckout
"Add Products to Order","Termékek hozzáadása a rendeléshez",module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span>a következő termékek figyelmet igényelnek: <span id=""sku-attention-num"">%1</span>.</span>",module,Magento_AdvancedCheckout
"Remove All","Összes eltávolítása",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Csak %1%2%3 maradt készleten",module,Magento_AdvancedCheckout
"You can buy up to %1 of these per purchase.","Maximum %1 darab vásárolható megrendelésenként.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","Legalább %1 darab vásárolandó megrendelésenként.",module,Magento_AdvancedCheckout
"Specify the product's options.","Adja meg a termék paramétereit.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","Értesíts, ha a termék elérhetővé válik.",module,Magento_AdvancedCheckout
"We can't find this customer.","A vásárló nem található.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","A vevő bevásárló kosara le van tiltva.",module,Magento_AdvancedCheckout
"We can't find this store.","A webáruház nem található.",module,Magento_AdvancedCheckout
"Customers","Vásárlók",module,Magento_AdvancedCheckout
"Shopping Cart","Kosár",module,Magento_AdvancedCheckout
"Sorry, something went wrong. You can find out more in the error log.","Sajnáljuk, de valami elromlott. Többet megtudhat a hibanaplóból.",module,Magento_AdvancedCheckout
"You do not have access to this.","Nincs hozzáférése ehhez.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","Megrendelt termék azonosítója nem érkezett meg.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","Megrendelt tétel nincs betöltve.",module,Magento_AdvancedCheckout
"Quote item id is not received.","Számla tétel azonosító nem érkezett meg.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","Számla tétel nincs betöltve.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","Kívánságlista tétel azonosító nem érkezett meg.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","Kívánságlista tétel nincs betöltve.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Hiba történt. Részletek a hibanaplóban.",module,Magento_AdvancedCheckout
"You cannot configure a product.","A terméket nem lehet konfigurálni.",module,Magento_AdvancedCheckout
"You removed the items.","A termékek törölve lettek.",module,Magento_AdvancedCheckout
"You removed the item.","A termék törölve lett.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","%1 a kosárba került.",module,Magento_AdvancedCheckout
"You cannot add a product.","Nem lehet hozzáadni terméket.",module,Magento_AdvancedCheckout
"Order by SKU","Rendelés cikkszám szerint",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","A cikkszám nem található a katalógusban.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Elérhetőség: Nincs raktáron.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","Az adott termékből nem áll rendelkezésre a kívánt mennyiség.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","A megadott mennyiséget nem lehet a kosárba helyezni.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Meg kell adnia a termék jellemzőit.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","A terméket nem lehet a kosárba helyezni.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Kérjük egy számot adjon meg a ""Mennyiség"" mezőben.",module,Magento_AdvancedCheckout
"This product is assigned to another website.","Ez a termék egy másik weblaphoz van rendelve.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Csak engedélyezett termékeket adhat a kosárhoz.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Ezt a fájlt nem lehet feltölteni.",module,Magento_AdvancedCheckout
"The file is empty.","A fájl üres.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Nem adta meg a termék cikkszámát. Kérem <a href=""%1"">kattintson ide</a> a termék(ek) cikkszám szerinti hozzáadásához.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Nem adta meg a termék cikkszámát.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","A ""%1"" azonosítójú terméket nem lehet a kosárba helyezni.",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Hiba a termék hozzárendelése közben.",module,Magento_AdvancedCheckout
"We can't find this wish list.","A kívánságlista nem található.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","%1 terméket a kosarába tett.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","%1 termékeket a kosararába tett.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","%1 termék figyelmet igényel.",module,Magento_AdvancedCheckout
"%1 products require your attention.","%1 termék figyelmet igényel.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Igen, meghatározott vásárlói csoportoknak",module,Magento_AdvancedCheckout
"Yes, for Everyone","Igen, mindenkinek",module,Magento_AdvancedCheckout
"No","Nem ",module,Magento_AdvancedCheckout
"The file is corrupt.","A fájl sérült.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Kérlek, töltsd fel a fájlt .csv formátumban.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 elem figyelmet igényel.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Kuponkód alkalmazása",module,Magento_AdvancedCheckout
"Remove Coupon Code","Kuponkód eltávolítása",module,Magento_AdvancedCheckout
"Remove","Eltávolítás",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","A ""%1"" kuponkód érvénytelen.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Kosár tartalma",module,Magento_AdvancedCheckout
"Qty","Mennyiség",module,Magento_AdvancedCheckout
"Subtotal","Részösszeg",module,Magento_AdvancedCheckout
"Discount","Kedvezmény",module,Magento_AdvancedCheckout
"Row Subtotal","Sor részösszeg",module,Magento_AdvancedCheckout
"Action","Akció",module,Magento_AdvancedCheckout
"No ordered items","Nincs megrendelt termék",module,Magento_AdvancedCheckout
"Total %1 product(s)","Összesen %1 termék",module,Magento_AdvancedCheckout
"Subtotal:","Részösszeg:",module,Magento_AdvancedCheckout
"Please select","Kérem válasszon",module,Magento_AdvancedCheckout
"Move to Wish List","Kívánság listára helyezés",module,Magento_AdvancedCheckout
"No item specified.","Nincs megadott elem.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Biztos vagy benne, hogy eltávolítod ezt az elemet?",module,Magento_AdvancedCheckout
"SKU number","Cikkszám",module,Magento_AdvancedCheckout
"Upload File","Fájl feltöltése",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","A csv fájlnak ""sku"" és ""qty"" oszlopokat is tartalmaznia kell.",module,Magento_AdvancedCheckout
"Reset","Alaphelyzet",module,Magento_AdvancedCheckout
"SKU: ","Cikkszám: ",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Csak <span id=""%1_max_allowed"">%2</span> darab van raktáron",module,Magento_AdvancedCheckout
"Item","Elem",module,Magento_AdvancedCheckout
"See price before order confirmation.","Az ár megtekintése a megrendelés megerősítése előtt.",module,Magento_AdvancedCheckout
"What's this?","Mi ez?",module,Magento_AdvancedCheckout
"Incl. Tax","Adóval",module,Magento_AdvancedCheckout
"Excl. Tax","Adó nélkül",module,Magento_AdvancedCheckout
"Edit item parameters","Termék paraméterek szerkesztése",module,Magento_AdvancedCheckout
"Edit","Szerkesztés",module,Magento_AdvancedCheckout
"Remove item","Elem eltávolítása",module,Magento_AdvancedCheckout
"Products Requiring Attention","Figyelmet igénylő termékek",module,Magento_AdvancedCheckout
"Add to Cart","Kosárba",module,Magento_AdvancedCheckout
"Sku","Cikkszám",module,Magento_AdvancedCheckout
"File","Fájl",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Engedélyezett fájl kiterjesztések: .csv",module,Magento_AdvancedCheckout
"Add Row","Sor hozzáadása",module,Magento_AdvancedCheckout
"Remove Row","Sor eltávolítása",module,Magento_AdvancedCheckout
"Add Products By SKU","Termékek hozzáadása cikkszám alapján",module,Magento_AdvancedCheckout
"Shopping Cart Management","Kosár kezelése",module,Magento_AdvancedCheckout
"View Shopping Cart","Kosár megtekintése",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Kosár megtekintése és módosítása",module,Magento_AdvancedCheckout
"Order by SKU Settings","Rendelés cikkszám alapján beállításai",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","""Rendelés cikkszám szerint"" engedélyezése a Saját fiók alatt a Storefronton",module,Magento_AdvancedCheckout
"Customer Groups","Vevői csoportok",module,Magento_AdvancedCheckout
"Apply Coupon","Kupon érvényesítése",module,Magento_AdvancedCheckout
"Order by SKU Description","""Rendelés cikkszám szerint"" leírása",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Munkafüzet feltöltés link engedélyezése",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","A ""Saját fiók"" &gt; ""Rendelés cikkszám szerint"" link engedélyezése a felületi elemben",module,Magento_AdvancedCheckout
"Link Text","Link szövege",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","A ""Saját fiók"" &gt; ""Rendelés cikkszám szerint"" link szövege",module,Magento_AdvancedCheckout
"Load a list of SKUs","Termékazonosító lista betöltése",module,Magento_AdvancedCheckout
"Order by SKU Template","""Rendelés cikkszám szerint"" sablon",module,Magento_AdvancedCheckout
"SKU not found in catalog.","Cikkszám nem található a katalógusban.",module,Magento_AdvancedCheckout
"This file needs to be in .csv format.","A fájl .csv formátummal kell rendelkezzen.",module,Magento_AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","Ez a vásárló nem található. Ellenőrizze a vásárlót, és próbálja újra.",module,Magento_AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","Ez a bolt nem található. Ellenőrizze a boltot, és próbálja újra.",module,Magento_AdvancedCheckout
"An error occurred. For details, see the error log.","Hiba történt. Részletekért lásd a hibanaplót.",module,Magento_AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Megrendeléseket csak aktív boltban lehet leadni. Ellenőrizze a bolt állapotát, és próbálkozzon újra.",module,Magento_AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","A megrendelt elemet be kell tölteni. Töltse be az elemet, és próbálja újra.",module,Magento_AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","A megadott elem azonosítóját be kell tölteni. Állítsa be az elem azonosítóját, és próbálja újra.",module,Magento_AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","A megadott elemet be kell tölteni. Töltse be az elemet, és próbálja újra.",module,Magento_AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","A kívánságlista elem azonosítóját be kell tölteni. Állítsa be az elem azonosítóját, és próbálja újra.",module,Magento_AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","A kívánságlista elemet be kell tölteni. Töltse be az elemet, és próbálja újra.",module,Magento_AdvancedCheckout
"The file is corrupt and can't be used.","Az állomány sérült, és nem használható.",module,Magento_AdvancedCheckout
"Please correct the data sent.","Kérjük, javítsa a továbbított adatokat.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","'%1' entitás model típus nem található",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Entitás típus modellnek a \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType egy példányának kell lennie",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Nincsenek exportálható terméktípusok",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","%1 osztály nem valósítja meg, \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Értékesítési szabály",module,Magento_AdvancedSalesRule
"Index sales rule","Értékesítési szabály indexelése",module,Magento_AdvancedSalesRule
"Related Search Terms","Kapcsolódó keresési kifejezések",module,Magento_AdvancedSearch
"Add New Search Term","Új keresési kifejezés hozzáadása",module,Magento_AdvancedSearch
"button_label","button_label",module,Magento_AdvancedSearch
"Missing search engine parameter.","Hiányzó kereső motor paraméter.",module,Magento_AdvancedSearch
"Successful! Test again?","Sikeres! Új teszt?",module,Magento_AdvancedSearch
"Connection failed! Test again?","A csatlakozás nem sikerült! Újra próbálja?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Keresési javaslatok engedélyezése",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Ha engedélyezi ezt a beállítást, az a weboldal lassulását okozhatja.",module,Magento_AdvancedSearch
"Search Recommendations Count","Keresési javaslatok száma",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","A találatok számának mutatása minden egyes javaslathoz",module,Magento_AdvancedSearch
"Enable Search Suggestions","Keresési javaslatok engedélyezése",module,Magento_AdvancedSearch
"Search Suggestions Count","Keresési javaslatok száma",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Találatok számának mutatása minden egyes javaslathoz",module,Magento_AdvancedSearch
"Related search terms","Kapcsolódó kifejezések",module,Magento_AdvancedSearch
"Did you mean","Erre gondolt",module,Magento_AdvancedSearch
"ID","Azonosító",module,Magento_AdvancedSearch
"Search Query","Keresési lekérdezés",module,Magento_AdvancedSearch
"Store","Bolt",module,Magento_AdvancedSearch
"Results","Eredmények",module,Magento_AdvancedSearch
"Uses","Felhasználók",module,Magento_AdvancedSearch
"Redirect URL","URL átirányítás",module,Magento_AdvancedSearch
"Suggested Term","Javasolt kifejezés",module,Magento_AdvancedSearch
"Yes","Igen",module,Magento_AdvancedSearch
"No","Nem ",module,Magento_AdvancedSearch
"Action","Akció",module,Magento_AdvancedSearch
"Edit","Szerkesztés",module,Magento_AdvancedSearch
"Synonym","Szinonima",module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","RPC-hívás sikertelen, kapcsolat idő túllépés %time_out után.",module,Magento_Amqp
"Message has been rejected: %1","Üzenet visszautasítva: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Hiba téma szinkronitás ellenőrzése során",module,Magento_Amqp
"Subscription status","Előfizetés állapota",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Sajnáljuk, de hiba történt a kérés feldolgozása során! Kérjük, próbálja meg később újra!",module,Magento_Analytics
"Time value has an unsupported format","Az idő nem támogatott formátumban van megadva",module,Magento_Analytics
"Cron settings can't be saved","Nem lehet menteni a cron beállításokat",module,Magento_Analytics
"There was an error save new configuration value.","Hiba történt az új konfigurációs érték mentése során!",module,Magento_Analytics
"Please select a vertical.","Kérjük, válasszon egy függőlegest!",module,Magento_Analytics
"--Please Select--","--Kérem, válasszon--",module,Magento_Analytics
"Command was not found.","A parancs nem található!",module,Magento_Analytics
"Input data must be string or convertible into string.","A megadott adat nem karakterlánc, vagy nem konvertálható azzá.",module,Magento_Analytics
"Input data must be non-empty string.","A megadott adatnak nem üres karakterláncnak kell lennie.",module,Magento_Analytics
"Not valid cipher method.","Nem érvényes titkosító eljárás.",module,Magento_Analytics
"Encryption key can't be empty.","Titkosító kulcs nem lehet üres.",module,Magento_Analytics
"Source ""%1"" is not exist","""%1"" forrás nem létezik",module,Magento_Analytics
"These arguments can't be empty ""%1""","Ezek az értékek nem lehetnek üresek ""%1""",module,Magento_Analytics
"Cannot find predefined integration user!","Nem található az előre definiált felhasználóintegráció!",module,Magento_Analytics
"File is not ready yet.","A fájl még nincs kész.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Failed to synchronize data to the Magento Business Intelligence service. ",module,Magento_Analytics
"<a href=""%1"">Retry Synchronization</a>","<a href=""%1"">Újraszinkronizálás</a>",module,Magento_Analytics
"TestMessage","Tesztüzenet",module,Magento_Analytics
"Apps and Games","Alkalmazások és játékok",module,Magento_Analytics
"Athletic/Sporting Goods","Sportszerek",module,Magento_Analytics
"Art and Design","Művészet és dizájn",module,Magento_Analytics
"Advanced Reporting","Fejlett jelentéskészítés",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.",module,Magento_Analytics
"Go to Advanced Reporting","Ugrás a fejlett jelentéskészítésre",module,Magento_Analytics
"Analytics","Analitika",module,Magento_Analytics
"API","API",module,Magento_Analytics
"Configuration","Konfiguráció",module,Magento_Analytics
"Business Intelligence","Üzleti intelligencia",module,Magento_Analytics
"BI Essentials","BI Essentials",module,Magento_Analytics
"This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.","This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.",module,Magento_Analytics
"Advanced Reporting Service","Fejlett jelentési szolgáltatás",module,Magento_Analytics
"Time of day to send data","Napon belüli időpont az adatok küldésére",module,Magento_Analytics
"Industry","Ipar",module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","Válassza ki az iparágat a fejlett jelentéskészítő testreszabásához.",module,Magento_Analytics
